1,1,0.3308221032873145,0.9742723791313979 
2,1,0.10964331645076425,-0.7316892032898228 
3,1,-1.521017474559067,-0.08347837202016653 
4,1,0.09971783392466713,0.7014729812013303 
5,1,-0.3808986075223837,0.16733032633875075 
6,1,-1.4330908060359993,-0.5463447209536151 
7,1,-0.9700273383612529,-0.9079108820706923 
8,1,1.4071704712010347,-0.5351436499412694 
9,1,3.0882395950001977,0.1937227586098777 
10,1,0.20924699415730252,0.3119687605574353 
11,1,0.07369790219038841,1.3866568589412949 
12,1,-1.911608484521404,-1.08044112329801 
13,1,1.4162476911534727,0.23332949382094914 
14,1,-1.4127294227907539,0.9222148466021364 
15,1,1.184809417599132,0.6553398397375108 
16,1,-0.33855673564751754,-0.643496328532647 
17,1,0.7958461348061667,-1.1084390408166132 
18,1,-2.238857879967834,-0.344712256826252 
19,1,-0.3784651566719892,0.7775671828926346 
20,1,0.14976372988243605,-0.6748464305148195 
21,1,-0.16129518422095773,1.5446518655109496 
22,1,-0.6985186982090417,-0.852095078404436 
23,1,-0.410853618261844,-1.4482239156577799 
24,1,0.5535535286507802,-0.3877924500686244 
25,1,-0.03945285427282482,1.1174724746933977 
26,1,1.7349922822533037,0.8272849498519111 
27,1,0.9892093614258161,1.419665875376003 
28,1,-1.1189593643557534,-0.5609783961393499 
29,1,1.0141691877587944,-0.3886558906122465 
30,1,-1.4501788736772425,-0.07998793899486488 
31,1,0.08740173809565817,-1.0498353849281605 
32,1,-0.28556546286136014,-0.5212743559682426 
33,1,0.3860378914536278,1.9425886437658566 
34,1,0.06240136204706682,-0.9239074550667664 
35,1,2.500849799445494,-0.9747660516061779 
36,1,0.1057806123281507,0.11036366651472301 
37,1,-0.2972225891915303,1.3468190034307985 
38,1,0.4748166363566692,-0.8061506976647773 
39,1,0.3018197842752903,-0.7344331491594226 
40,1,0.2390963623105166,-0.7973889683209906 
41,1,-0.3266202800760124,0.9909235245723448 
42,1,1.6296480219324407,-0.3270137613867397 
43,1,0.09855893316994423,0.5379527062390009 
44,1,-0.8537902544243329,0.2517409206212827 
45,1,0.8426035185260753,0.4426654161352263 
46,1,2.7645707718754546,0.898062799517011 
47,1,-0.6012828259117381,1.5751261509824641 
48,1,-0.9400430680458636,-1.4395008427178477 
49,1,-0.5313826746567821,-0.20509539000905308 
50,1,-0.10571888631725776,-0.5797432632903515 
51,1,0.6670760903110716,-0.06069527130346494 
52,1,1.6434561174698221,1.1705561260432273 
53,1,-0.40512391933913666,-0.03753970709763049 
54,1,-1.1175910679893817,0.06650538637051158 
55,1,-0.5294218325873394,0.08046288889418331 
56,1,-1.4074200006588902,1.4985375084641894 
57,1,-0.32308920542467856,0.3699294138020728 
58,1,-0.8029679527636232,-1.2819332794234455 
59,1,0.28586597037710015,-0.9451062166869229 
60,1,-0.4870906470686046,-0.4157452767909381 
61,1,0.24881334854409068,-0.006748373139621361 
62,1,0.7464943563804989,-1.643306971218513 
63,1,1.1779572023837055,1.4314374973699904 
64,1,-0.9535766484260092,-0.39854870987863544 
65,1,-0.6293555911529791,0.780526356116048 
66,1,-0.08030229619424244,-0.8814704395895654 
67,1,-0.38375888918713413,0.16888816735209689 
68,1,-0.49628345087263703,-0.5907907366315326 
69,1,-0.5679730630228851,-1.6100936811070736 
70,1,0.3903461901544895,0.6760368453061888 
71,1,1.0322574507804099,0.06210991304771467 
72,1,0.09803243786132959,0.5959489888016286 
73,1,-1.557386803459897,-0.8941726809125627 
74,1,-1.5095865106954165,-0.663668311846628 
75,1,0.32024025452059746,1.3661983802833086 
76,1,2.2349600517801265,-0.5517145585211332 
77,1,-0.49407194447897557,1.1482701861143507 
78,1,1.3554133624370184,-1.1407405136496525 
79,1,0.6377637041941571,-0.3049971948713307 
80,1,-0.09956338341269684,1.3437762961960775 
81,1,0.39283264263711337,0.16342726263351848 
82,1,0.9583399765837358,0.5160783935486711 
83,1,0.4024827824903102,1.7533850825505901 
84,1,-0.12398634668682122,0.23103461001887737 
85,1,-2.2862867483522304,0.8588075370508542 
86,1,-0.5821930348353428,-0.398784140499324 
87,1,0.7437969881847923,-1.373995702354795 
88,1,1.6259010594107788,-1.2568674806313425 
89,1,-0.4395962567044016,0.5422896110366675 
90,1,-0.922227113345982,0.27314357904828973 
91,1,-0.13582146015391974,-0.41282395839790265 
92,1,-0.8446115472165736,-0.4090427539559912 
93,1,0.0423009082674611,-0.0028323503711693413 
94,1,1.373058988137062,0.7520409062095309 
95,1,0.5569030461057597,-1.5140822009077017 
96,1,-0.790402218359138,0.5390739835846382 
97,1,-0.30107256270955846,-2.231415673709188 
98,1,0.6157771704870012,-0.14696884770987467 
99,1,0.7168646772107217,0.46947508032653107 
100,1,-0.45524304156349216,-0.644373062102849 
101,2,0.12162286452702716,-0.4646227200147574 
102,2,0.28494914925901393,-0.7978909995633229 
103,2,0.11586303312021039,1.472517455842558 
104,2,-0.34463645846701413,0.5993561958617168 
105,2,0.11202340191986283,0.7236364876684066 
106,2,-0.24188363108449373,0.3010149730260954 
107,2,0.07217780766211142,-0.6245011165801414 
108,2,-0.1578758813451958,0.2794676979013956 
109,2,0.17648596868494268,0.7004994929243553 
110,2,-0.746940353277942,-0.13302339477502423 
111,2,0.7810854187509665,-0.5964988006401639 
112,2,0.12397675486353141,-0.9130845122298007 
113,2,0.36660816289581366,0.08780705228811334 
114,2,0.3759799236817139,0.3457505230071754 
115,2,0.8971086667360465,0.11732899257850454 
116,2,0.2819341721538544,-0.12227893146553903 
117,2,0.3588970346550111,-0.27891861471423074 
118,2,0.45406137184825185,-0.4910423240570965 
119,2,0.6345649903557053,0.5210743785098303 
120,2,-0.32712094473612335,-0.06373914985363638 
121,2,0.48533579587155645,-0.13404318085197567 
122,2,0.07944421232341095,0.25547881542293394 
123,2,0.18236222149508965,-1.1103679806795452 
124,2,0.10522760005605408,0.4611231668017669 
125,2,-0.10647619431536198,0.0681572027920422 
126,2,-0.4507519884273475,0.43593627119058603 
127,2,0.609624504158943,0.44918731057454375 
128,2,-0.5855398361274857,0.18502536823385807 
129,2,0.20317190636114865,-0.9022674401431473 
130,2,-0.27196558668080667,-0.2687411854714306 
131,2,-0.5747378966443919,-0.7625104874534046 
132,2,0.552098332886603,-0.28280637706295825 
133,2,0.791994215037121,-0.21254259967729747 
134,2,0.0953308777566962,-0.2546004764422161 
135,2,0.737607255890022,0.5377890455335966 
136,2,-0.6700196615220535,-0.0031506544588850074 
137,2,-0.3376550394381087,0.901162146401992 
138,2,-0.5631656855234405,-0.5987800635095715 
139,2,-0.6423054568534292,0.5114184021429818 
140,2,-0.34046394759091797,-0.47010582434019926 
141,2,-0.15235902766703158,-0.7127400060613357 
142,2,-0.19536133777670775,0.43080837008190814 
143,2,0.07530294769015301,0.6858101777764831 
144,2,-0.41861540986558204,-0.32152614323102996 
145,2,0.5105869994262016,-0.1293715918194011 
146,2,0.2637919193899377,0.8969661223816815 
147,2,0.12688639941686078,0.42169476441870135 
148,2,0.7637488040953861,-0.2946160688413287 
149,2,0.055371628532434373,0.06619878361759203 
150,2,0.008752310209951182,-0.4659970930113581 
151,2,-0.33755217804280446,0.695711608884358 
152,2,0.17684033741478358,0.7289865035576338 
153,2,-0.3217103302339275,-0.44803874288569207 
154,2,0.05669395782835748,0.06328585440029996 
155,2,-0.3489971070352073,-0.3993475135224343 
156,2,-0.20419794579047792,0.2508746535250762 
157,2,0.7845151012605222,0.48854295586913676 
158,2,-0.2960938401854569,-0.2286704731510969 
159,2,0.46691827799800223,-0.18119255638714613 
160,2,-0.7268792904007241,0.7722840576355646 
161,2,0.5039827666333017,0.0010266670983324648 
162,2,0.5979099274378856,0.6374436003791867 
163,2,-1.265940589037227,-0.14703877359239634 
164,2,0.01102858624179992,-0.9406655179946419 
165,2,0.0041658197184136405,-0.3184387929825713 
166,2,-0.0018348693823462476,-0.6608181372919576 
167,2,0.19796369190482233,0.6238908570791162 
168,2,-0.16926143920473738,0.020646445210881312 
169,2,0.43016842739261896,-0.05724642579834635 
170,2,-0.11544347279590145,-0.13567383983145856 
171,2,-0.9410901064808084,0.4086296794033267 
172,2,-0.3998934857695253,-0.051588010354382235 
173,2,0.49768889849725323,0.23341148700570832 
174,2,0.24049248114790972,-0.25400311522285673 
175,2,0.48018774920351387,0.8659971790953849 
176,2,0.45400597127542003,0.13497635329917293 
177,2,-0.22668831096861525,0.07540341639660568 
178,2,0.18106681927910562,0.11268791024438148 
179,2,-0.22953743625821543,0.2464357606274197 
180,2,-0.2829427524964533,0.00952814243335053 
181,2,0.033046076809087555,-0.18589745252206746 
182,2,0.4805436135839022,-0.28944259414724294 
183,2,-1.1603863417066336,-0.6569083199526414 
184,2,-0.652550573277537,-0.04156154988399014 
185,2,0.3627722572726805,0.06940357987876375 
186,2,-0.20656175785993042,-0.3345136165639776 
187,2,0.1807892188729796,0.7550966608023739 
188,2,-0.3426622513952781,0.6727660522583974 
189,2,-0.4720020997559056,-0.12941322379845607 
190,2,0.37351257192287074,0.49391680142960537 
191,2,-0.09818237557082553,-0.8095161624063153 
192,2,-0.41029982930188685,-0.28949139361751935 
193,2,0.399890544143114,-0.8628608569159344 
194,2,-0.11656662805564379,0.9070543726036127 
195,2,-0.2777648986652455,1.126887106425592 
196,2,-0.15489259406170913,0.3626670182750537 
197,2,-0.07605925450674726,0.024222913084500263 
198,2,0.04598211911945538,1.0405824678986488 
199,2,-0.5822733626727143,0.14780304632667687 
200,2,0.39366222775435217,0.2719136202811492 
